,audio_tag,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,extraversion,neuroticism,agreeableness,conscientiousness,openness,Partition
2234,D4TU65xbF4g.001.wav,31.690928,0.1335674,27.483313,31.54687,35.62371,8.140398,131.61107,167.41052,29.900457,21.938488,0.873462,0.726729,0.34058544,0.6716431,1.3137448,0.9731593,11.687736,6.50835,8.714581,6.442324,0.47527394,1.1119843,27.10961,0.36813387,-0.14938295,-76.567825,-4.3073573,-3.7766972,-0.30772817,-48.991203,0.026899854,1.446566,1.2277597,0.5660279,5.567565,0.562348,5.7189097,1.4677359,27.383436,0.3200695,701.30206,0.37459382,1379.0217,0.18027541,-62.642117,-1.3487291,1696.6494,0.17403354,1162.3029,0.24942628,-61.310608,-1.2668542,2785.6711,0.11576389,1048.0236,0.2590524,-69.53084,-1.0497525,-8.793002,-0.8067564,25.052677,0.28078172,0.03636785,0.768208,-0.0020091692,-7.3852015,0.5572269,0.97279316,28.727554,0.31091222,0.071212284,155.72923,-3.8731446,-4.5383916,-2.4924414,-6.3699894,-5.5380387,20.772924,0.0052612126,0.013238761,0.24379067,2.938902,2.6397514,0.2717647,0.2373688,0.10103448,0.07212751,-19.66889,0.4392523364485981,0.6666666666666667,0.5714285714285714,0.5048543689320388,0.6444444444444444,Train
2242,DCROfrHI1MU.000.wav,35.72519,0.15771669,31.921276,33.834972,39.75183,7.830555,298.39453,447.88742,189.01518,240.31882,0.5464049,0.6498668,0.2442351,0.47719988,0.82131845,0.57708335,8.530968,5.3914285,6.495446,3.886777,0.17244059,1.0165415,14.793834,1.0003811,-13.248168,-1.5796889,37.426487,0.59880674,-19.72364,-1.0555196,0.028506337,2.1808665,1.4707177,0.7484182,3.75936,1.1093352,3.9894912,2.3706257,2.628095,4.395505,666.0347,0.47444302,1109.756,0.3198075,-84.43637,-1.0924807,1756.8024,0.1569652,861.43304,0.5826539,-79.12319,-1.08345,2711.007,0.08205776,990.516,0.25959143,-72.82285,-1.2286862,0.13552976,51.007507,4.966903,1.5303867,0.03123746,0.6922287,-0.015202848,-1.201514,0.210941,0.8820481,19.096485,0.5982401,-18.782305,-1.013189,40.283863,0.5854529,-25.874155,-0.7474169,1.251139,3.9590015,0.010047566,-0.0023342348,0.10049758,4.7417445,3.0612247,0.20055555,0.17196485,0.108571425,0.0602918,-29.959656,0.2710280373831776,0.4166666666666667,0.4945054945054945,0.6310679611650486,0.4666666666666667,Val
2246,DChmTb-c9uM.001.wav,32.919483,0.26283374,22.822649,35.26731,38.31649,15.493841,632.58545,753.6322,156.06291,166.2844,0.7296943,0.6446396,0.39943182,0.59612906,0.9693272,0.5698954,9.709175,7.8335466,4.7948422,2.9278066,0.28217053,0.8506736,20.5776,0.49509698,-0.7351077,-24.243275,18.639936,0.91811925,-9.072536,-1.9136354,0.026910422,1.5613824,1.1961758,0.4989997,4.3527317,0.6928629,6.134134,1.9314035,16.191406,0.77896565,641.08905,0.35991785,1296.7155,0.19608517,-129.30452,-0.7027374,1653.6096,0.12861837,1080.2695,0.31760517,-121.96541,-0.7371186,2714.2188,0.09108358,986.18787,0.46430784,-124.083176,-0.7017793,-8.04175,-1.0269085,18.495422,0.39165694,0.0040442813,6.480027,-0.0072755986,-2.3165996,0.3511257,0.84425867,25.382563,0.31609792,-6.272781,-2.9151497,13.735885,1.3900406,-16.072695,-1.1406214,-8.11848,15.113882,-0.012573277,-0.0030383663,0.2352104,2.890933,3.09822,0.12276596,0.11075565,0.18711111,0.16190013,-24.081171,0.7196261682242993,0.6666666666666667,0.6373626373626373,0.6116504854368932,0.7333333333333333,Train
2257,DQORBD8hINs.005.wav,31.712248,0.059814896,30.620953,31.93147,32.7956,2.1746483,66.02373,100.21656,24.198547,45.47706,1.0648048,0.6056887,0.48057353,0.93145293,1.5352489,1.0546753,12.425839,5.2575197,13.421347,8.442221,1.1915097,0.560875,32.83748,0.3149585,13.618674,0.77668977,3.0805979,4.070923,-2.4741747,-5.9734,0.016077807,1.3904798,1.085771,0.68296564,7.6605616,0.27007484,-4.382917,-2.5958984,25.318157,0.39749742,502.23404,0.29631585,1326.0576,0.15388878,-77.48751,-1.169233,1526.6368,0.15969175,1151.6,0.24991551,-85.191734,-0.9760888,2609.4863,0.098927595,1006.64307,0.27799296,-91.069145,-0.86547786,-19.728752,-0.3592521,31.613102,0.24892712,-0.022934392,-0.9831232,-0.03666964,-0.42135176,1.1433365,0.48903966,35.907787,0.24187174,11.182257,0.97553545,1.0536081,12.849148,-6.44728,-2.4411612,-26.373154,39.210133,-0.056494106,-0.018988036,1.2665867,4.37276,2.6618705,0.23027027,0.20699245,0.1286111,0.09586311,-13.61303,0.2803738317757009,0.2708333333333333,0.3296703296703296,0.3495145631067961,0.3111111111111111,Test
2259,DSYiLCGNDP0.001.wav,30.353758,0.1440915,27.24661,29.028646,32.66881,5.422201,148.10236,261.4362,76.80199,73.647,1.1082956,0.7071241,0.46456933,0.88487816,1.6431993,1.17863,16.415615,9.923091,11.291575,7.479064,0.5165513,0.96689063,17.53445,0.94521993,0.7312728,21.116463,12.556793,1.3365357,-7.920218,-2.226365,0.021373304,1.6266094,1.148031,0.68546927,5.623105,0.54606247,2.1881576,3.9003842,14.883907,0.6989481,636.2963,0.40090224,1316.6787,0.16398568,-103.59477,-0.89782435,1664.0382,0.17119423,1006.8668,0.31867576,-102.919014,-0.85916585,2666.9485,0.10957003,895.9574,0.33307084,-103.88211,-0.8411829,-9.386726,-0.7449298,17.809095,0.47570398,0.023670677,0.9265465,-0.018807126,-0.8539431,0.6975905,0.76903164,26.428225,0.38545498,-3.522205,-4.5515347,15.849968,1.1771231,-14.670186,-1.2514869,-3.5197728,11.0814705,0.00069631846,-0.0017868904,0.31844884,4.163569,2.6865673,0.18722221,0.1643271,0.16942857,0.16319914,-18.348392,0.5327102803738318,0.5208333333333334,0.4945054945054945,0.5048543689320388,0.7333333333333333,Test
2261,DTZeyoKUPx4.000.wav,33.39551,0.13427463,32.38186,34.801964,36.02417,3.642311,26.599586,22.219454,25.316956,10.899406,0.492738,0.43183988,0.31964874,0.45635143,0.64945424,0.3298055,6.0282407,2.8936548,2.5424728,2.214105,0.14150754,0.604929,18.585527,0.5160208,9.493313,0.91494834,5.0995054,2.261302,5.5964646,1.4646611,0.020542653,1.4902729,0.9550145,0.68976694,8.203177,0.368294,14.663803,0.7568547,26.199198,0.29763514,639.97253,0.40288872,1408.8705,0.18036065,-100.6528,-0.90903074,1642.0532,0.17483863,1042.7017,0.23876254,-90.612656,-0.9533705,2738.4233,0.0899667,921.01843,0.29270208,-96.11397,-0.852068,-14.691707,-0.47961053,26.773357,0.2552614,0.023471303,0.8083205,-0.0018732648,-5.6223583,0.15752187,0.5970444,24.074268,0.17576785,10.544764,0.7958027,4.392939,3.0989165,6.9764557,1.1834903,-6.837876,15.372745,0.001544277,0.0028311524,0.117815234,2.6033692,1.8518518,0.31666666,0.34220687,0.20166665,0.14960131,-28.84369,0.2523364485981308,0.1874999999999999,0.2527472527472527,0.233009708737864,0.2222222222222222,Test
2263,DTZeyoKUPx4.002.wav,33.461056,0.11090641,32.29532,33.62678,35.863075,3.5677567,138.34561,119.29593,13.012784,14.645211,0.51369333,0.3606722,0.36364555,0.48542497,0.6666519,0.30300635,5.245189,2.893859,3.654756,2.7005734,0.14228363,0.5135761,15.554617,0.68895346,13.513345,0.7994427,7.866033,1.7753919,9.507427,0.8762825,0.014240721,1.0453141,0.93019325,0.5919795,8.604395,0.36954087,10.67598,0.9207708,19.78927,0.32142928,610.3582,0.4766364,1386.033,0.17092022,-90.96743,-0.99908173,1667.9618,0.14971945,993.37164,0.26506823,-85.461494,-0.9801797,2714.6526,0.10394118,1034.6113,0.44207305,-88.02784,-0.9301757,-13.9264,-0.51882416,22.776146,0.2894983,0.019863002,1.0742985,-0.0066703,-1.548026,0.15590486,0.48036858,20.302462,0.24401523,10.561327,0.821606,12.456618,1.0621337,10.038039,0.8949311,-8.007214,14.134365,0.006144566,-0.0042376043,0.120672114,3.961965,2.3961663,0.25533333,0.21884137,0.1325,0.06703544,-27.498272,0.3738317757009345,0.2187499999999999,0.5714285714285714,0.2912621359223301,0.3111111111111111,Test
2264,DTZeyoKUPx4.003.wav,33.175205,0.09727212,31.663143,33.708187,35.0901,3.4269562,145.84685,111.577354,51.963337,79.77643,0.47360972,0.39746478,0.3277393,0.44278893,0.58603925,0.25829995,4.768544,3.851945,2.6917102,1.7296045,0.12835412,0.6164224,17.032011,0.7165558,16.41057,0.58779615,5.063756,2.4022498,4.721703,1.7800395,0.021971582,1.7050799,0.9372379,0.58127725,8.057461,0.37431344,5.899685,1.3641874,23.662504,0.2857443,604.98883,0.36981526,1378.3058,0.14092784,-76.78629,-1.1262542,1675.187,0.12747765,1011.0254,0.26243904,-80.11792,-1.0002933,2737.7397,0.092008814,1022.1891,0.3801609,-84.2912,-0.9159583,-15.615453,-0.39606938,25.035433,0.28139248,0.013252453,1.313445,-0.01501926,-0.752949,0.1376451,0.6162613,22.06754,0.3283614,15.36083,0.5497963,7.4638343,1.5744632,5.576351,1.4179747,-7.9496593,13.999367,0.00047374432,-0.0046899864,0.10984655,3.0993621,2.474794,0.26296297,0.22879419,0.13583332,0.11146437,-29.481493,0.1962616822429906,0.1562499999999999,0.3516483516483516,0.2621359223300971,0.2666666666666666,Test
2269,DVh_7dO2cWY.002.wav,26.449759,0.34052762,13.492283,32.162804,33.81693,20.324646,744.58594,736.33484,170.04843,166.42517,0.5587912,0.56626076,0.2705498,0.47529188,0.8437671,0.5732173,6.6894636,3.698697,5.0405045,2.8513258,0.17657107,0.6330037,27.430351,0.27663937,-0.65306604,-21.670143,17.156807,0.84389925,-11.345353,-1.7254156,0.03230383,2.662793,1.213575,0.600547,3.1097167,1.0250161,-17.881327,-3.1811676,-7.43975,-6.7320957,520.7109,0.30553946,1284.3322,0.17024627,-67.45646,-1.2374265,1572.345,0.12544718,975.8789,0.33738092,-72.22739,-1.0827477,2655.2395,0.07704682,947.29755,0.4074489,-74.687294,-1.0298918,-12.608892,-0.5219716,21.156326,0.47438875,-0.010873817,-1.8432239,-0.015929807,-0.97609943,0.19004664,0.61253405,28.39945,0.24018943,-1.8881737,-8.039215,16.136282,0.9066852,-13.855907,-1.4677297,-14.022964,21.97232,-0.020698696,-0.012936059,0.14819731,3.8842344,4.2145596,0.15618181,0.15364057,0.07690476,0.05535547,-27.76898,0.6261682242990655,0.6354166666666666,0.6593406593406592,0.6116504854368932,0.6222222222222222,Test
2270,DVh_7dO2cWY.003.wav,37.971237,0.09107001,35.508984,37.857918,40.40317,4.894188,39.13828,42.94665,21.782059,24.269075,0.6937469,0.5929831,0.33722198,0.56831306,1.0707256,0.7335036,11.045753,6.4866195,6.1667514,3.4215536,0.25829798,0.7421703,21.446552,0.4279204,-1.2186328,-13.569214,10.74796,1.4264091,-14.32185,-1.3558227,0.015084733,1.2335514,1.1190279,0.5799729,7.943609,0.43939352,9.377917,1.1126183,17.468203,0.59306675,671.79193,0.33133078,1366.5979,0.15950218,-90.36023,-0.9964521,1722.7823,0.13175116,1005.4769,0.44463137,-80.564766,-1.0308088,2756.809,0.08272869,965.65857,0.40489545,-81.62984,-1.0087202,-9.637484,-0.71677685,17.81219,0.5084491,0.040990062,0.67324007,-0.018371021,-0.6601354,0.31390083,0.63935244,23.41676,0.34578186,-6.8543835,-2.3622763,11.871192,1.3911134,-21.490839,-0.8189887,-11.007203,18.943108,0.014026713,-0.011255689,0.15678467,4.031725,3.3819628,0.18235295,0.15457198,0.09854167,0.08715382,-24.714642,0.7196261682242993,0.8958333333333334,0.7912087912087912,0.6699029126213591,0.811111111111111,Test
2273,DWVJXufR7gE.000.wav,28.461796,0.21581028,24.829224,27.093271,30.089727,5.260504,195.81818,252.55742,115.798225,114.09067,0.9994198,0.4977377,0.52982086,0.955456,1.4690354,0.9392145,13.631168,6.8495936,9.98399,5.432196,0.4377953,0.7725943,13.1573,1.3840588,-0.27121013,-57.59915,10.011435,1.8631647,-9.896558,-1.4304676,0.027339261,1.757834,1.2510931,0.5508275,3.9054804,0.69708276,2.206446,4.5108147,15.762216,0.62843007,583.6198,0.42250896,1313.1311,0.17331924,-100.263565,-0.96808606,1635.8959,0.14567599,949.6216,0.29651177,-98.15424,-0.9406279,2668.823,0.094154224,1010.3996,0.36681056,-100.015205,-0.9037135,-9.128573,-0.76668453,18.126404,0.47271672,0.05409279,0.388865,-0.02306715,-0.576267,0.5991174,0.58069044,23.911745,0.48562002,-4.154793,-3.7099915,13.409951,1.5680841,-14.837218,-1.0689613,0.25431436,6.066524,0.032610733,-0.0051045767,0.2538628,4.469274,2.734923,0.18384615,0.1197779,0.16076922,0.12119883,-20.54434,0.5514018691588786,0.7812499999999999,0.6703296703296703,0.4757281553398058,0.5444444444444444,Train
2275,DXYRJ8PReoE.000.wav,29.364216,0.14109889,26.601078,28.443352,32.23816,5.637081,213.40248,431.2036,17.421192,14.518177,0.8055035,0.7231153,0.25761065,0.67669797,1.3069478,1.0493371,14.0995865,7.771572,11.961701,6.675412,0.35796767,1.0176005,21.377785,0.69566333,-0.30218333,-47.10838,9.900303,1.8702306,-6.1682563,-2.7746103,0.017359782,1.0288318,1.2886586,0.7751083,5.356139,0.48671123,2.244873,4.6829886,18.716883,0.6503788,647.6156,0.40467238,1294.0367,0.20960943,-86.24999,-1.100212,1676.2404,0.1638649,960.8085,0.3243586,-87.55379,-1.0193826,2714.0085,0.11077856,905.2803,0.38315547,-89.80926,-0.9733244,-9.125921,-0.7840733,19.924875,0.45147303,0.040100094,0.66174465,-0.015282694,-0.9214026,0.47608823,0.78515035,26.254696,0.41875693,-3.4691136,-4.060547,9.487427,2.2166803,-10.614005,-1.6348064,-6.872799,15.294164,0.0036962104,0.0014229213,0.1834459,4.249668,2.33489,0.24685714,0.23124221,0.16529411,0.2039786,-21.90238,0.5794392523364487,0.5520833333333334,0.5164835164835165,0.4563106796116505,0.6,Val
2276,DXYRJ8PReoE.002.wav,28.610441,0.12705262,26.03074,27.729208,31.7481,5.7173595,518.12396,973.3816,32.877216,25.801449,0.6529216,0.71122587,0.24409312,0.5499163,0.96781456,0.72372144,11.23423,5.950471,8.529835,5.452421,0.26343593,0.88454866,20.169275,0.8483369,6.1466455,2.3427372,13.882704,1.2704408,6.2827296,2.2318435,0.01821655,1.0099173,1.0992755,0.7558141,6.0908422,0.4464426,9.33048,0.85927486,25.080688,0.44046584,629.45807,0.4105692,1302.1039,0.17785944,-89.90025,-1.016547,1690.5822,0.16513598,922.3207,0.3451789,-92.686455,-0.92538065,2739.417,0.11348187,919.80316,0.29913676,-94.34288,-0.8954061,-12.546719,-0.66286725,21.493828,0.4291301,0.02398782,0.9544413,-0.010663087,-1.4704182,0.34847045,0.6898178,27.512653,0.41176763,5.119617,2.8960416,17.310514,1.0797027,4.622927,3.2406561,-5.1307645,13.587163,0.003155477,0.006988638,0.14109856,4.102219,2.631579,0.21538462,0.17491165,0.1481579,0.105726935,-23.740992,0.5514018691588786,0.6770833333333334,0.5934065934065933,0.5728155339805825,0.6222222222222222,Val
2279,DXw4lVoiiWY.001.wav,26.479946,0.23631077,22.05513,24.137161,30.300278,8.245148,269.16827,284.0302,97.357,85.04121,0.6147433,0.7865362,0.20845474,0.5007173,0.8937693,0.6853146,9.548,4.976006,6.615995,4.2956424,0.35080904,1.2644703,26.595057,0.7233008,4.449546,2.8518953,6.2960954,2.536672,-7.2951827,-2.5215826,0.039598364,2.176143,1.4179152,0.7242274,4.4865403,0.6896167,-0.2600054,-35.072613,26.686676,0.49953628,679.7013,0.3662455,1377.2587,0.15302207,-81.98575,-1.1414126,1703.4855,0.14744708,1084.4745,0.22916499,-87.36662,-0.9933047,2830.9758,0.11070165,1034.2151,0.40778172,-93.06693,-0.88563234,-16.562403,-0.48384818,30.154573,0.3091176,0.0610691,0.37334,-0.0192698,-1.0292615,0.43931955,1.1537371,35.143936,0.34609732,4.6074963,2.8530264,4.4462624,3.821591,-11.15921,-1.7324892,-5.1541705,15.814825,0.047443643,0.005932626,0.21702313,3.271812,3.36984,0.16950001,0.14156184,0.112894736,0.107211255,-20.50877,0.2616822429906542,0.28125,0.5164835164835165,0.2815533980582524,0.2444444444444444,Train
2283,DXw4lVoiiWY.005.wav,31.10256,0.16286577,27.502344,29.706074,33.713753,6.2114086,123.26141,113.89839,162.20256,241.71457,1.0275558,0.6881735,0.31422856,0.90660644,1.7093501,1.3951216,14.562683,8.495333,11.876583,6.046032,0.6037474,0.89493734,25.866488,0.69461477,-1.7432418,-8.591487,5.9617677,2.7012465,-18.55033,-1.0749801,0.031913918,1.5520215,1.227009,0.61379504,5.9093513,0.51531017,2.5944145,3.623424,26.441374,0.5047373,703.2608,0.35664228,1328.9839,0.19151877,-72.22646,-1.2995869,1734.5457,0.14958817,993.62146,0.2543943,-74.3722,-1.1689875,2838.1582,0.113253936,946.67413,0.3340161,-79.56914,-1.0466037,-14.541662,-0.49032947,25.641869,0.36651507,0.06348975,0.4096704,-0.030605268,-0.6654425,0.78392106,0.668663,32.827484,0.36945838,-3.9136503,-3.6869218,6.752987,2.5975335,-22.050241,-0.99700487,-3.8581436,11.456962,0.050676014,-0.0058030793,0.2576082,3.6117382,2.265861,0.28266665,0.20529544,0.138,0.1186985,-16.414295,0.2990654205607476,0.5833333333333333,0.6703296703296703,0.5145631067961165,0.4,Train
2289,D_FGBb-1B1o.002.wav,36.18426,0.16287996,32.62681,34.73923,37.864788,5.23798,236.72961,191.25989,194.36249,298.51373,0.6332293,0.66700053,0.25395134,0.5433582,0.9813091,0.72735775,11.142891,5.3371735,7.732203,3.6410103,0.23906642,0.8636001,14.053668,1.3736054,-10.040954,-2.1463892,15.585012,1.3161378,-34.279583,-0.54712003,0.025451247,1.7062107,1.2162281,0.62690675,6.036512,0.7532774,4.897567,2.0846121,16.375525,0.86848915,700.9308,0.34967044,1348.3082,0.23911497,-90.2421,-1.0616138,1784.0376,0.1316704,947.1978,0.39565632,-84.521255,-1.054246,2777.1172,0.09495198,1007.3938,0.37843913,-83.78647,-1.0585387,-8.397038,-1.2872838,14.872582,0.8272118,0.088472776,0.17799291,-0.027199049,-0.60441554,0.2906002,0.71756226,21.400467,0.7503929,-12.535276,-1.7336118,18.236702,1.1285883,-38.190834,-0.4398649,1.1036717,4.913432,0.07647544,-0.009373276,0.15691261,4.3624163,3.436658,0.1672549,0.12681742,0.11622222,0.09240703,-26.411062,0.5607476635514019,0.5416666666666666,0.5604395604395604,0.5339805825242718,0.6777777777777777,Val
2290,D_FGBb-1B1o.003.wav,36.69445,0.1846619,33.26818,34.692352,37.001453,3.7332726,243.21216,249.35509,134.99117,111.365555,0.6284137,0.6309898,0.2783702,0.5506969,0.95519656,0.67682636,11.465665,6.2984667,8.552512,4.977801,0.26374415,0.8241196,13.624181,1.4765753,-9.687877,-1.9929454,10.6939335,2.011387,-34.36884,-0.5699525,0.023358706,1.4765362,1.430318,0.68580776,5.6685925,0.8448729,3.7894032,2.866338,18.206474,0.79835516,761.5626,0.3178471,1328.5668,0.28268278,-89.48677,-1.0662508,1816.1827,0.13198598,1024.4171,0.41561338,-84.238556,-1.0542061,2808.8792,0.09126514,970.42285,0.3397562,-85.15841,-1.0314878,-7.3096294,-1.540118,14.857263,0.8234813,0.08659584,0.17390539,-0.026185757,-0.6444913,0.3039984,0.698712,20.555408,0.85285676,-11.434946,-1.6295996,12.476354,1.7647288,-38.853592,-0.47174948,1.1993052,6.1895742,0.080010764,-0.009829221,0.20368251,5.378486,4.0639577,0.13737705,0.104487844,0.09690909,0.08663135,-25.663177,0.5140186915887851,0.6666666666666667,0.6263736263736264,0.6310679611650486,0.7444444444444444,Val
2295,DctPau1p7JM.001.wav,31.654491,0.23505946,26.192593,28.35325,37.38453,11.1919365,260.34906,265.8911,151.04037,154.43466,0.6715388,0.7070145,0.23542969,0.54529405,1.1150818,0.8796521,10.121193,5.6799626,5.857595,4.0039377,0.25533468,0.8933082,22.948994,0.798256,-16.744217,-0.8985274,10.01745,1.8447491,-18.365568,-0.7578129,0.04880512,1.5583932,1.613355,0.63750887,3.343804,1.2020986,4.010796,3.3366432,13.9569645,0.9386757,745.26746,0.3918214,1252.3218,0.21103612,-92.06697,-1.0623511,1787.8718,0.17760208,1014.7449,0.324869,-86.45939,-1.0685538,2806.1445,0.10753383,987.1564,0.34164628,-88.00886,-1.0333167,-6.9040065,-1.2405043,17.331388,0.5987966,0.07738655,0.2461645,-0.013652386,-1.0860999,0.34330457,0.6603005,31.053305,0.41432834,-19.24037,-0.8257641,14.182543,1.3454926,-20.667967,-0.72993416,0.07814328,9.96589,0.09413085,0.0038966136,0.13362998,3.2660904,2.4131274,0.234,0.18115187,0.15959999,0.10405691,-23.841564,0.2897196261682243,0.3229166666666666,0.4505494505494505,0.3883495145631068,0.4444444444444445,Train
2296,DctPau1p7JM.002.wav,31.432156,0.2480295,25.935076,28.071524,36.853928,10.918852,298.46036,174.02104,264.5815,813.7667,0.49228188,0.794313,0.16404058,0.36759073,0.80636966,0.6423291,7.401192,5.507111,4.905842,3.3795922,0.17317396,1.161301,21.304775,0.9011426,-10.384838,-1.2771047,10.103613,1.766937,-13.332247,-0.9515968,0.044427115,1.6804737,1.402841,0.66738325,4.4126925,0.765244,5.965023,2.3535545,17.652153,0.6827338,717.96625,0.37263116,1298.29,0.20644155,-108.6313,-0.8882756,1761.963,0.15650018,1076.1725,0.31860933,-102.54783,-0.89638734,2774.5764,0.108854875,1041.6006,0.35071257,-103.98884,-0.8692258,-9.126119,-0.90423363,20.370806,0.5106759,0.06999289,0.27696195,-0.012622387,-1.1222397,0.262301,0.84134555,31.995249,0.4204448,-12.330601,-1.0590879,15.060595,1.141465,-13.872222,-1.0190549,-1.1517371,9.463231,0.091039054,0.0050776596,0.08036891,2.820122,2.295333,0.21533333,0.17655465,0.20689654,0.2049912,-25.757643,0.4112149532710281,0.5416666666666666,0.5164835164835165,0.4951456310679611,0.5,Train
2297,De4i7-FX9Og.001.wav,42.213226,0.084095925,39.323612,41.829117,45.248535,5.924923,125.919205,163.24567,64.83481,72.20385,2.2620795,0.7083459,0.790488,1.9418945,3.5575676,2.7670796,28.381945,17.403973,21.034994,11.982338,1.3205503,0.90126985,4.153571,2.803909,-13.083945,-1.1651196,12.962884,1.5424577,-26.190401,-0.80057263,0.021173771,1.5098716,1.0498732,0.5314874,5.447178,0.7637037,8.567087,1.2007769,5.335754,2.2907648,942.89246,0.29954863,1102.8157,0.35465,-79.07326,-1.1337805,1935.2146,0.13615318,1064.6792,0.41522756,-68.26903,-1.2449007,2860.069,0.07280312,947.80206,0.32476208,-66.128876,-1.3029047,-0.68575406,-10.439071,8.608719,0.97818136,0.04281307,0.55939287,-0.014426502,-1.012674,1.6184063,0.69721717,7.109136,1.3057846,-17.13762,-0.7677164,13.41382,1.6393305,-32.864513,-0.5495999,2.7079744,3.269813,0.017403176,-0.0002040049,0.65248847,3.3358605,2.515244,0.26484847,0.19835873,0.12366667,0.12456545,-12.09586,0.5046728971962617,0.5729166666666666,0.6593406593406592,0.5631067961165048,0.5777777777777777,Test
2299,De4i7-FX9Og.004.wav,44.1291,0.09797259,40.49613,44.567516,47.868706,7.372574,93.229225,114.62678,61.4999,53.420414,2.9106407,0.58182865,1.2419459,2.7730675,4.598616,3.3566704,43.088657,29.529272,26.540857,12.400012,1.6644987,0.6931583,1.6336825,7.125511,-16.787102,-0.9751727,6.224332,2.7754557,-22.981518,-0.78775966,0.019802485,1.9964212,0.930779,0.7043226,6.479262,0.6649999,4.828678,2.1702323,4.2350473,2.7517753,907.312,0.31414366,1099.3181,0.2925113,-56.336494,-1.4960775,1894.4711,0.14557114,1068.8717,0.31210417,-45.5137,-1.6673114,2827.242,0.084948875,942.2085,0.3443883,-44.86012,-1.6795374,0.26875716,28.614613,7.7009315,1.0830009,0.040386282,0.7636702,-0.0068306862,-2.2946777,1.9524587,0.55400646,3.5548778,2.9547431,-20.0639,-0.7590528,4.5135274,3.886817,-25.647219,-0.67193586,4.167336,2.4515145,0.012682675,0.0014577145,0.5621097,4.1816874,1.8089726,0.43119997,0.33059123,0.1016,0.083123036,-9.566798,0.663551401869159,0.65625,0.8021978021978021,0.6116504854368932,0.711111111111111,Test
